subject,ukupni_bodovi,klasifikacija,stvarna_oznaka
Monthly Report,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Account suspended alert,1,LEGITIMNO,1
Salary Payment Notification,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Password Expiry Notice,3,SUMNJIVO,1
Monthly Report,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Salary Payment Notification,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
BVN Update Required,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Salary Payment Notification,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
Salary Payment Notification,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Salary Payment Notification,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Order Delivered,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Team Meeting Reminder,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
BVN Update Required,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
BVN Update Required,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Order Delivered,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
BVN Update Required,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Password Expiry Notice,3,SUMNJIVO,1
Salary Payment Notification,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Password Expiry Notice,3,SUMNJIVO,1
Order Delivered,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Account suspended alert,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Password Expiry Notice,3,SUMNJIVO,1
BVN Update Required,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
Salary Payment Notification,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Account suspended alert,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Salary Payment Notification,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Salary Payment Notification,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Order Delivered,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Team Meeting Reminder,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Password Expiry Notice,3,SUMNJIVO,1
Account suspended alert,1,LEGITIMNO,1
Salary Payment Notification,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Team Meeting Reminder,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Monthly Report,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Salary Payment Notification,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Monthly Report,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
BVN Update Required,1,LEGITIMNO,1
Salary Payment Notification,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Account suspended alert,1,LEGITIMNO,1
Salary Payment Notification,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Salary Payment Notification,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Salary Payment Notification,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Order Delivered,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Account suspended alert,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Order Delivered,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Account suspended alert,1,LEGITIMNO,1
Salary Payment Notification,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Account suspended alert,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Salary Payment Notification,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Congratulations Winner!,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Team Meeting Reminder,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Team Meeting Reminder,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Monthly Report,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
Congratulations Winner!,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Salary Payment Notification,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Password Expiry Notice,3,SUMNJIVO,1
Team Meeting Reminder,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
BVN Update Required,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Congratulations Winner!,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Account suspended alert,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Salary Payment Notification,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Order Delivered,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Monthly Report,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Salary Payment Notification,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
Salary Payment Notification,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Account suspended alert,1,LEGITIMNO,1
Password Expiry Notice,3,SUMNJIVO,1
Account suspended alert,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
Congratulations Winner!,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Monthly Report,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
BVN Update Required,1,LEGITIMNO,1
Team Meeting Reminder,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
BVN Update Required,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
Order Delivered,0,LEGITIMNO,0
Password Expiry Notice,3,SUMNJIVO,1
Team Meeting Reminder,0,LEGITIMNO,0
Monthly Report,0,LEGITIMNO,0
Team Meeting Reminder,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
Account suspended alert,1,LEGITIMNO,1
BVN Update Required,1,LEGITIMNO,1
Order Delivered,0,LEGITIMNO,0
BVN Update Required,1,LEGITIMNO,1
